timestamp,timestamp,open,high,low,close,volume,turnover
2023-12-02 12:00:00,1701518400000,38727.7,40000.0,38689.9,38790.9,12730.204,495188320.4287
2023-12-02 16:00:00,1701532800000,38790.9,39700.0,38689.4,39413.4,5089.7,199118854.9901
2023-12-02 20:00:00,1701547200000,39413.4,39700.0,39272.5,39441.0,4522.473,178409051.5879
2023-12-03 00:00:00,1701561600000,39441.0,39548.3,39256.0,39369.5,2217.052,87418888.424
2023-12-03 04:00:00,1701576000000,39369.5,39722.2,38433.3,39471.8,576814.019,22728863628.5904
2023-12-03 08:00:00,1701590400000,39471.8,39788.9,38433.3,39489.6,955777.132,37688251802.9507
2023-12-03 12:00:00,1701604800000,39489.6,39855.6,38366.7,39757.8,970172.046,38379876169.812
2023-12-03 16:00:00,1701619200000,39757.8,40000.0,37552.0,39554.3,956754.952,37869556848.723
2023-12-03 20:00:00,1701633600000,39554.3,40562.7,39538.8,39974.2,982711.476,39108127576.4919
2023-12-04 00:00:00,1701648000000,39974.2,69187.0,39863.6,40717.0,1029511.05,41955986480.2601
2023-12-04 04:00:00,1701662400000,40717.0,74297.9,40699.1,41469.3,443167.204,18363964340.2837
2023-12-04 08:00:00,1701676800000,41469.3,42000.0,41365.7,41606.4,39621.7,1651988371.2576
2023-12-04 12:00:00,1701691200000,41606.4,41919.4,41123.4,41277.6,7564.642,314784975.6778
2023-12-04 16:00:00,1701705600000,41277.6,42006.4,41202.4,41999.2,8142.911,339016604.7657
2023-12-04 20:00:00,1701720000000,41999.2,42337.3,41722.7,41993.0,5793.863,243170034.9616
2023-12-05 00:00:00,1701734400000,41993.0,41993.1,41630.0,41831.7,5000.357,208834052.3895
2023-12-05 04:00:00,1701748800000,41831.7,42462.3,41400.0,41533.3,16013.805,668806380.6528
2023-12-05 08:00:00,1701763200000,41533.3,41763.1,41423.3,41731.9,3260.434,135730757.9275
2023-12-05 12:00:00,1701777600000,41731.9,42433.9,41694.4,42264.3,7115.946,299535022.8759
2023-12-05 16:00:00,1701792000000,42264.3,44131.2,42126.9,43830.0,30520.125,1328598256.4479
2023-12-05 20:00:00,1701806400000,43830.0,44422.4,43440.0,44080.5,9221.565,404828345.6257
2023-12-06 00:00:00,1701820800000,44080.5,44159.5,43587.1,43749.1,5129.487,225296748.2716
2023-12-06 04:00:00,1701835200000,43749.1,43879.5,43455.9,43703.2,4366.228,190647799.5099
2023-12-06 08:00:00,1701849600000,43703.2,92400.0,35613.0,43854.1,143477.217,6475044636.1843
2023-12-06 12:00:00,1701864000000,43854.1,44300.0,43741.6,43802.6,6814.84,300124664.8192
2023-12-06 16:00:00,1701878400000,43802.6,44140.4,43755.7,44018.4,14766.792,649795713.4936
2023-12-06 20:00:00,1701892800000,44018.4,44081.9,43610.3,43779.9,3064.207,134290578.4522
2023-12-07 00:00:00,1701907200000,43779.9,44000.0,43722.3,43940.6,2021.889,88773009.7497
2023-12-07 04:00:00,1701921600000,43940.6,44066.6,43847.6,43897.0,2234.536,98234736.9817
2023-12-07 08:00:00,1701936000000,43897.0,63675.0,35489.9,43209.0,1188985.986,51504617494.7234
2023-12-07 12:00:00,1701950400000,43209.0,56320.0,34063.2,43677.6,958526.364,41564246673.5903
2023-12-07 16:00:00,1701964800000,43677.6,49100.0,34388.0,43224.0,498531.492,21651861546.6117
2023-12-07 20:00:00,1701979200000,43224.0,43477.0,41174.0,43300.8,479214.46,20751095096.4575
2023-12-08 00:00:00,1701993600000,43300.8,49905.0,43289.9,43399.7,304902.87,13243863422.1292
2023-12-08 04:00:00,1702008000000,43399.7,43570.4,37272.9,43185.3,292911.122,12712499314.9669
2023-12-08 08:00:00,1702022400000,43185.3,45731.3,43117.7,43687.3,115528.287,5004345803.8204
2023-12-08 12:00:00,1702036800000,43687.3,45750.0,43519.5,43781.9,28320.367,1238361516.2041
2023-12-08 16:00:00,1702051200000,43781.9,43979.3,43667.9,43965.8,3968.798,173994244.1558
2023-12-08 20:00:00,1702065600000,43965.8,44766.5,43965.8,44209.7,5434.075,241134975.2692
2023-12-09 00:00:00,1702080000000,44209.7,44322.2,44072.8,44172.4,1822.857,80544683.7802
2023-12-09 04:00:00,1702094400000,44172.4,44388.8,42054.4,44222.0,51622.044,2283259388.2379
2023-12-09 08:00:00,1702108800000,44222.0,44237.2,43754.8,43840.0,13446.663,589809520.5295
2023-12-09 12:00:00,1702123200000,43840.0,44180.1,43768.4,44088.5,12782.554,562400473.2973
2023-12-09 16:00:00,1702137600000,44088.5,44129.6,43895.7,43952.8,2107.511,92791926.96
2023-12-09 20:00:00,1702152000000,43952.8,44116.9,43582.0,43742.1,9125.379,399539203.6324
2023-12-10 00:00:00,1702166400000,43742.1,43892.4,43696.8,43869.9,1892.96,82900116.6912
2023-12-10 04:00:00,1702180800000,43869.9,44031.9,43850.0,43996.5,1628.085,71550408.3939
2023-12-10 08:00:00,1702195200000,43996.5,44064.5,43625.8,43761.1,3321.307,145363812.9007
2023-12-10 12:00:00,1702209600000,43761.1,44011.2,43750.6,43946.9,3138.345,137676278.8149
2023-12-10 16:00:00,1702224000000,43946.9,43974.8,43797.4,43823.9,7220.338,316693145.9639
2023-12-10 20:00:00,1702238400000,43823.9,46260.0,43585.9,43810.5,52006.015,2290252280.0247
2023-12-11 00:00:00,1702252800000,43810.5,43833.4,38000.0,42312.5,26898.487,1083362439.757
2023-12-11 04:00:00,1702267200000,42312.5,42327.6,41697.6,42126.1,7518.969,316343602.401
2023-12-11 08:00:00,1702281600000,42126.1,42488.0,40000.0,42354.4,32133.671,1356864373.5448
2023-12-11 12:00:00,1702296000000,42354.4,42395.4,41740.0,41823.7,6847.244,288022065.3031
2023-12-11 16:00:00,1702310400000,41823.7,41879.0,40300.0,40802.4,12160.991,503821761.2294
2023-12-11 20:00:00,1702324800000,40802.4,41372.1,40573.6,41275.6,4557.435,186858821.9591
2023-12-12 00:00:00,1702339200000,41275.6,41953.1,41172.6,41763.0,4683.86,195432261.625
2023-12-12 04:00:00,1702353600000,41763.0,42086.9,41403.5,41939.0,6342.41,264612036.7844
2023-12-12 08:00:00,1702368000000,41939.0,42120.6,41573.4,41608.8,8758.192,366663644.0435
2023-12-12 12:00:00,1702382400000,41608.8,42068.9,41200.0,41380.3,14034.931,585843113.9594
2023-12-12 16:00:00,1702396800000,41380.3,41481.9,40724.0,41166.4,6488.461,267192835.0336
2023-12-12 20:00:00,1702411200000,41166.4,41572.6,41069.9,41515.1,3905.32,161269113.9623
2023-12-13 00:00:00,1702425600000,41515.1,41526.5,40690.0,40857.1,5883.781,241881795.6164
2023-12-13 04:00:00,1702440000000,40857.1,41273.4,40668.1,41145.0,26871.913,1105023762.6267
2023-12-13 08:00:00,1702454400000,41145.0,41310.3,41000.0,41039.6,29387.306,1210212140.3129
2023-12-13 12:00:00,1702468800000,41039.6,41970.0,41014.0,41959.2,6857.982,284759628.8901
2023-12-13 16:00:00,1702483200000,41959.2,42900.7,41736.8,42744.3,6968.899,294250638.6508
2023-12-13 20:00:00,1702497600000,42744.3,43478.0,42584.2,42877.1,11956.871,513712856.8453
2023-12-14 00:00:00,1702512000000,42877.1,42964.9,42674.5,42726.2,5025.88,215014629.5805
2023-12-14 04:00:00,1702526400000,42726.2,43119.7,42685.6,42911.0,7724.811,331516694.7182
2023-12-14 08:00:00,1702540800000,42911.0,43315.5,42705.8,43266.4,13376.784,573409480.9541
2023-12-14 12:00:00,1702555200000,43266.4,43367.9,41867.3,42462.5,9070.738,386789097.381
2023-12-14 16:00:00,1702569600000,42462.5,43418.9,42454.6,43106.5,8330.992,357643948.9854
2023-12-14 20:00:00,1702584000000,43106.5,43193.5,42856.5,43031.4,3744.443,161045561.6526
2023-12-15 00:00:00,1702598400000,43031.4,43097.9,42685.7,42810.4,3506.174,150496300.2855
2023-12-15 04:00:00,1702612800000,42810.4,42879.2,42546.5,42724.1,4533.504,193497056.5027
2023-12-15 08:00:00,1702627200000,42724.1,43050.6,42648.3,42802.1,3635.656,155782371.7135
2023-12-15 12:00:00,1702641600000,42802.1,42806.2,41701.3,41930.0,7524.646,317977046.8481
2023-12-15 16:00:00,1702656000000,41930.0,42215.0,41719.2,42114.8,5564.494,233616964.5197
2023-12-15 20:00:00,1702670400000,42114.8,42278.0,41915.9,41968.8,3386.951,142693673.0936
2023-12-16 00:00:00,1702684800000,41968.8,42439.4,41682.6,42363.6,3768.423,158573034.459
2023-12-16 04:00:00,1702699200000,42363.6,42403.8,42167.2,42244.2,3868.293,163482510.1619
2023-12-16 08:00:00,1702713600000,42244.2,42360.4,42125.2,42348.7,2144.653,90620150.8591
2023-12-16 12:00:00,1702728000000,42348.7,42627.4,42258.8,42614.0,7116.605,301943916.6091
2023-12-16 16:00:00,1702742400000,42614.0,42729.0,42345.6,42372.0,3732.176,158719339.6837
2023-12-16 20:00:00,1702756800000,42372.0,42431.9,42207.7,42287.5,2214.027,93683413.8198
2023-12-17 00:00:00,1702771200000,42287.5,42322.1,41882.0,41951.4,3213.466,135233423.4266
2023-12-17 04:00:00,1702785600000,41951.4,42081.5,41798.0,41899.5,5502.373,230835474.0342
2023-12-17 08:00:00,1702800000000,41899.5,42036.4,41701.3,41979.6,3048.192,127731815.2416
2023-12-17 12:00:00,1702814400000,41979.6,42032.7,38500.0,41825.4,24105.626,1003313580.4143
2023-12-17 16:00:00,1702828800000,41825.4,42468.3,41708.8,42142.3,4776.568,201171066.7341
2023-12-17 20:00:00,1702843200000,42142.3,42226.8,41290.4,41392.0,3882.713,162532214.4273
2023-12-18 00:00:00,1702857600000,41392.0,41482.4,40914.1,41107.0,29390.16,1209322109.2571
2023-12-18 04:00:00,1702872000000,41107.0,41338.0,41022.5,41159.6,4512.841,185848011.3649
2023-12-18 08:00:00,1702886400000,41159.6,41275.4,40566.6,41136.5,8383.044,343535516.5795
2023-12-18 12:00:00,1702900800000,41136.5,41778.9,40922.6,41285.9,7647.793,316167919.5978
2023-12-18 16:00:00,1702915200000,41285.9,41749.0,41173.6,41715.8,5808.42,241107304.9976
2023-12-18 20:00:00,1702929600000,41715.8,42781.0,41605.7,42671.5,7905.418,334859072.2084
2023-12-19 00:00:00,1702944000000,42671.5,43472.1,42595.2,43102.7,6301.294,270771342.4256
2023-12-19 04:00:00,1702958400000,43102.7,43154.9,42849.9,43064.0,5601.335,240734981.6344
2023-12-19 08:00:00,1702972800000,43064.0,43286.0,42964.9,43002.3,4323.685,186439269.176
2023-12-19 12:00:00,1702987200000,43002.3,43054.4,42246.9,42514.0,6279.335,268320940.3714
2023-12-19 16:00:00,1703001600000,42514.0,42673.5,41844.1,42374.3,7027.58,296604363.5015
2023-12-19 20:00:00,1703016000000,42374.3,42552.4,42159.8,42294.2,4549.717,192678133.3765
2023-12-19 20:00:00,1703016000000,42374.3,42552.4,42159.8,42294.2,4549.717,192678133.3765
2023-12-20 00:00:00,1703030400000,42294.2,42516.5,42202.8,42451.4,3347.064,141928521.1853
2023-12-20 04:00:00,1703044800000,42451.4,43053.4,42401.2,42953.4,4514.542,193119828.0666
2023-12-20 08:00:00,1703059200000,42953.4,43031.9,42708.8,42890.0,3365.166,144242696.4576
2023-12-20 12:00:00,1703073600000,42890.0,44384.6,42783.3,44076.2,10713.47,467712222.889
2023-12-20 16:00:00,1703088000000,44076.2,44282.9,43526.5,43762.5,7070.069,310832524.686
2023-12-20 20:00:00,1703102400000,43762.5,43842.7,43263.3,43708.0,4923.105,214737853.0644
2023-12-21 00:00:00,1703116800000,43708.0,43772.1,43333.6,43684.0,4163.822,181336398.658
2023-12-21 04:00:00,1703131200000,43684.0,43909.2,43485.1,43798.5,4157.178,181775310.4831
2023-12-21 08:00:00,1703145600000,43798.5,44160.0,43610.5,43973.9,5242.927,230060835.2463
2023-12-21 12:00:00,1703160000000,43973.9,44282.1,43425.0,43860.1,8190.69,359728332.0583
2023-12-21 16:00:00,1703174400000,43860.1,43954.3,41613.9,43622.6,8820.76,384551914.3976
2023-12-21 20:00:00,1703188800000,43622.6,44170.6,43592.8,43896.4,3986.218,174941855.4169
2023-12-22 00:00:00,1703203200000,43896.4,44302.5,43788.5,44044.5,12805.133,563110384.5512
2023-12-22 04:00:00,1703217600000,44044.5,44475.3,43566.6,43612.1,5419.257,238552634.6794
2023-12-22 08:00:00,1703232000000,43612.1,43859.0,43489.8,43781.4,4783.534,209138423.1105
2023-12-22 12:00:00,1703246400000,43781.4,43849.6,43434.8,43699.9,6181.756,269761589.5609
2023-12-22 16:00:00,1703260800000,43699.9,62323.2,38500.0,43666.4,26828.231,1197689361.2498
2023-12-22 20:00:00,1703275200000,43666.4,44080.5,43650.0,44005.0,2426.092,106331078.7915
2023-12-23 00:00:00,1703289600000,44005.0,44021.7,43466.0,43553.7,3269.205,142923588.1338
2023-12-23 04:00:00,1703304000000,43553.7,43670.0,43311.4,43588.3,2544.424,110647042.5321
2023-12-23 08:00:00,1703318400000,43588.3,43699.0,43519.9,43581.5,1212.469,52877712.2327
2023-12-23 12:00:00,1703332800000,43581.5,43888.9,43579.1,43779.5,2288.755,100162286.2016
2023-12-23 16:00:00,1703347200000,43779.5,43880.1,43720.0,43731.9,2099.476,91933415.2026
2023-12-23 20:00:00,1703361600000,43731.9,43860.6,39000.0,43725.7,11782.998,511691032.3395
2023-12-24 00:00:00,1703376000000,43725.7,43951.0,41396.3,43869.5,9284.543,406786522.2322
2023-12-24 04:00:00,1703390400000,43869.5,43994.6,43454.4,43678.6,2718.572,118642547.3019
2023-12-24 08:00:00,1703404800000,43678.6,43731.2,43429.2,43666.3,1919.383,83728860.8967
2023-12-24 12:00:00,1703419200000,43666.3,43905.8,43583.0,43715.0,2360.981,103317945.8346
2023-12-24 16:00:00,1703433600000,43715.0,43747.7,43573.9,43645.3,1986.154,86728982.0112
2023-12-24 20:00:00,1703448000000,43645.3,43650.0,42681.9,43008.1,11557.797,497244841.5923
2023-12-25 00:00:00,1703462400000,43008.1,43184.2,42757.2,43184.0,4399.194,189046161.1021
2023-12-25 04:00:00,1703476800000,43184.0,43360.4,43122.5,43230.0,1913.153,82703936.0382
2023-12-25 08:00:00,1703491200000,43230.0,43320.0,43084.9,43203.4,2561.756,110663202.3842
2023-12-25 12:00:00,1703505600000,43203.4,43850.0,43118.5,43659.3,5005.655,218325934.3655
2023-12-25 16:00:00,1703520000000,43659.3,43757.5,43389.3,43513.8,3614.031,157519268.4802
2023-12-25 20:00:00,1703534400000,43513.8,43763.8,43357.5,43612.0,3087.677,134427187.7765
2023-12-26 00:00:00,1703548800000,43612.0,43632.0,43412.6,43480.0,2338.04,101741696.9438
2023-12-26 04:00:00,1703563200000,43480.0,43505.3,42566.4,42804.7,5510.919,236286977.7381
2023-12-26 08:00:00,1703577600000,42804.7,42828.5,42213.6,42715.3,7372.903,314112194.8682
2023-12-26 12:00:00,1703592000000,42715.3,42851.0,42355.5,42409.4,9414.325,401898312.4632
2023-12-26 16:00:00,1703606400000,42409.4,42468.7,41660.0,42146.4,7501.315,316330745.4566
2023-12-26 20:00:00,1703620800000,42146.4,42626.6,42087.5,42541.0,3022.369,128016730.6014
2023-12-27 00:00:00,1703635200000,42541.0,42580.1,42148.6,42272.9,3560.531,150922034.4481
2023-12-27 04:00:00,1703649600000,42272.9,42583.4,42248.4,42498.0,3109.289,131925537.8581
2023-12-27 08:00:00,1703664000000,42498.0,43261.1,42450.0,43043.6,5150.942,221134133.0637
2023-12-27 12:00:00,1703678400000,43043.6,43189.9,42740.8,43004.8,6137.145,263709312.4711
2023-12-27 16:00:00,1703692800000,43004.8,43240.9,42891.5,43177.3,4653.908,200480333.4464
2023-12-27 20:00:00,1703707200000,43177.3,43699.3,43146.0,43457.1,9389.456,407817781.2351
2023-12-28 00:00:00,1703721600000,43457.1,44050.0,43338.8,43447.8,4614.834,200961212.3704
2023-12-28 04:00:00,1703736000000,43447.8,43668.2,42864.2,43087.2,4988.062,215407811.9819
2023-12-28 08:00:00,1703750400000,43087.2,43229.3,42903.2,43102.0,5697.546,245494112.9187
2023-12-28 12:00:00,1703764800000,43102.0,45215.6,42442.5,42488.3,10957.541,469734135.3139
2023-12-28 16:00:00,1703779200000,42488.3,42745.7,42347.0,42656.0,4590.523,195308273.7574
2023-12-28 20:00:00,1703793600000,42656.0,42788.8,42384.9,42601.4,3339.863,142222379.981
2023-12-29 00:00:00,1703808000000,42601.4,42825.2,42146.1,42739.9,5550.097,235869093.868
2023-12-29 04:00:00,1703822400000,42739.9,42812.1,42263.7,42311.1,4573.472,194403677.5612
2023-12-29 08:00:00,1703836800000,42311.1,42945.2,42309.7,42908.9,4553.403,194284223.7771
2023-12-29 12:00:00,1703851200000,42908.9,43153.9,42166.0,42300.7,4870.833,208440073.4283
2023-12-29 16:00:00,1703865600000,42300.7,42387.0,41702.8,42152.5,8233.729,346414658.2092
2023-12-29 20:00:00,1703880000000,42152.5,42258.8,41347.5,42096.6,4596.453,192815326.3244
2023-12-30 00:00:00,1703894400000,42096.6,42249.0,41854.6,42013.3,2560.424,107762280.2838
2023-12-30 04:00:00,1703908800000,42013.3,42191.0,41963.4,41985.8,2044.427,86030759.3774
2023-12-30 08:00:00,1703923200000,41985.8,42029.2,41554.5,41929.1,4552.828,190220281.3869
2023-12-30 12:00:00,1703937600000,41929.1,42471.0,41915.1,42409.9,3944.63,166252007.0028
2023-12-30 16:00:00,1703952000000,42409.9,42647.1,42284.5,42395.0,8454.963,359024801.0479
2023-12-30 20:00:00,1703966400000,42395.0,42432.0,42111.2,42176.0,2370.06,100228778.1557
2023-12-31 00:00:00,1703980800000,42176.0,42471.2,42010.0,42214.4,2927.551,123607482.1713
2023-12-31 04:00:00,1703995200000,42214.4,42711.3,42189.9,42565.5,2599.24,110194032.012
2023-12-31 08:00:00,1704009600000,42565.5,42944.3,42400.8,42555.5,4511.107,192469384.1877
2023-12-31 12:00:00,1704024000000,42555.5,42685.9,42384.9,42485.9,3320.813,141237368.1466
2023-12-31 16:00:00,1704038400000,42485.9,42765.8,42465.3,42658.4,2759.893,117672292.8938
2023-12-31 20:00:00,1704052800000,42658.4,42720.5,42100.0,42308.5,2928.851,124353427.3943
2024-01-01 00:00:00,1704067200000,42308.5,67322.7,42285.7,42368.0,31814.597,1442991613.1031
2024-01-01 04:00:00,1704081600000,42368.0,42533.1,42220.4,42524.3,3197.906,135533052.986
2024-01-01 08:00:00,1704096000000,42524.3,42797.3,42492.5,42724.0,2997.73,127894518.9053
2024-01-01 12:00:00,1704110400000,42724.0,42885.3,42626.0,42809.6,3127.38,133599893.0499
2024-01-01 16:00:00,1704124800000,42809.6,43592.6,42693.8,43560.2,5086.598,219028662.0232
2024-01-01 20:00:00,1704139200000,43560.2,44253.7,43454.1,44232.4,5749.126,251767413.6449
2024-01-02 00:00:00,1704153600000,44232.4,45514.8,44202.5,45425.8,10103.488,454463152.7088
2024-01-02 04:00:00,1704168000000,45425.8,45667.1,45160.9,45495.8,6696.734,303626497.1479
2024-01-02 08:00:00,1704182400000,45495.8,45935.9,45266.0,45485.0,8256.621,377190652.0839
2024-01-02 12:00:00,1704196800000,45485.0,45849.2,44871.5,45208.0,8051.851,365826389.5213
2024-01-02 16:00:00,1704211200000,45208.0,45443.5,44834.7,45077.2,8619.179,389022657.4421
2024-01-02 20:00:00,1704225600000,45077.2,45326.6,44646.0,44977.6,5251.365,236262108.9992
2024-01-03 00:00:00,1704240000000,44977.6,45446.6,44900.0,45300.1,4890.166,221186514.4496
2024-01-03 04:00:00,1704254400000,45300.1,45419.2,44964.0,45035.9,4107.573,185805905.2883
2024-01-03 08:00:00,1704268800000,45035.9,45537.5,43590.0,43724.8,8978.144,402815188.313
2024-01-03 12:00:00,1704283200000,43724.8,43735.5,40738.0,43004.5,16019.374,679245474.8471
2024-01-03 16:00:00,1704297600000,43004.5,43585.5,42173.1,42606.1,10269.747,440697689.8046
2024-01-03 20:00:00,1704312000000,42606.1,42970.8,42523.6,42850.9,5260.875,224935989.4458
2024-01-04 00:00:00,1704326400000,42850.9,43227.6,42642.1,43118.1,7464.604,320799736.4704
2024-01-04 04:00:00,1704340800000,43118.1,43283.0,42774.6,42787.9,4603.539,198414205.5807
2024-01-04 08:00:00,1704355200000,42787.9,43247.3,42692.1,43186.4,6303.501,270978720.0174
2024-01-04 12:00:00,1704369600000,43186.4,44332.0,43112.6,44050.0,13043.82,567421162.9458
2024-01-04 16:00:00,1704384000000,44050.0,44437.2,43778.5,43951.0,7161.775,315356604.9778
2024-01-04 20:00:00,1704398400000,43951.0,44738.6,43889.9,44136.6,6857.761,303813889.0008
2024-01-05 00:00:00,1704412800000,44136.6,44284.0,42866.9,43464.9,6551.153,286411325.1753
2024-01-05 04:00:00,1704427200000,43464.9,43924.6,43240.8,43773.0,9425.626,411122090.8937
2024-01-05 08:00:00,1704441600000,43773.0,44282.1,41717.3,43758.9,13458.085,589913297.3237
2024-01-05 12:00:00,1704456000000,43758.9,44115.3,39600.0,43494.6,23686.069,1032348268.0598
2024-01-05 16:00:00,1704470400000,43494.6,43797.8,43101.6,43594.6,8845.994,384527510.5025
2024-01-05 20:00:00,1704484800000,43594.6,44253.7,43585.4,44144.0,4547.974,199598231.9838
2024-01-06 00:00:00,1704499200000,44144.0,44213.2,43809.5,43928.5,3872.988,170370373.1598
2024-01-06 04:00:00,1704513600000,43928.5,43968.1,43403.3,43647.8,5750.672,251033171.7248
2024-01-06 08:00:00,1704528000000,43647.8,43773.0,43551.3,43667.4,2767.159,120840427.965
2024-01-06 12:00:00,1704542400000,43667.4,43914.4,43539.6,43862.2,3423.402,149789477.5265
2024-01-06 16:00:00,1704556800000,43862.2,44135.3,25000.0,43905.7,39844.828,1517778955.3666
2024-01-06 20:00:00,1704571200000,43905.7,43969.8,43710.2,43968.5,3499.692,153402842.8087
2024-01-07 00:00:00,1704585600000,43968.5,44251.7,43840.7,43932.8,4237.917,186582590.0439
2024-01-07 04:00:00,1704600000000,43932.8,44089.8,43830.0,44069.8,2521.805,110929108.1454
2024-01-07 08:00:00,1704614400000,44069.8,44161.4,43868.0,44053.0,10541.892,464261096.1105
2024-01-07 12:00:00,1704628800000,44053.0,44482.4,43928.6,44028.8,4816.095,213079920.8875
2024-01-07 16:00:00,1704643200000,44028.8,44243.5,43763.8,44227.3,3639.938,160305747.2557
2024-01-07 20:00:00,1704657600000,44227.3,44259.5,43576.5,43909.6,12893.883,565803414.7079
2024-01-08 00:00:00,1704672000000,43909.6,43966.5,43175.7,43504.1,6723.811,293112758.6155
2024-01-08 04:00:00,1704686400000,43504.1,44194.5,43419.3,43971.3,5565.768,243688376.2131
2024-01-08 08:00:00,1704700800000,43971.3,44649.4,43630.0,44619.4,5951.282,262044048.0993
2024-01-08 12:00:00,1704715200000,44619.4,45211.2,44506.3,44967.0,35149.274,1580888326.5425
2024-01-08 16:00:00,1704729600000,44967.0,47274.6,44796.1,47001.1,28063.645,1306950451.8121
2024-01-08 20:00:00,1704744000000,47001.1,47221.1,46700.0,46970.7,6071.544,285158764.934
2024-01-09 00:00:00,1704758400000,46970.7,47165.5,46327.4,46932.1,6505.025,304282197.152
2024-01-09 04:00:00,1704772800000,46932.1,46950.3,46603.0,46842.7,5210.59,243790834.5482
2024-01-09 08:00:00,1704787200000,46842.7,46890.4,46405.5,46614.7,5622.966,262097672.1674
2024-01-09 12:00:00,1704801600000,46614.7,47054.2,46095.4,46876.0,42445.161,1982274998.5439
2024-01-09 16:00:00,1704816000000,46876.0,46976.7,46500.6,46876.0,5849.58,273468307.0554
2024-01-09 20:00:00,1704830400000,46876.0,48050.0,44847.8,46110.9,29082.431,1338329233.0983
2024-01-10 00:00:00,1704844800000,46110.9,46245.0,45642.8,46130.8,5483.521,252053349.9533
2024-01-10 04:00:00,1704859200000,46130.8,46197.9,45751.4,45767.0,4883.01,224565819.201
2024-01-10 08:00:00,1704873600000,45767.0,45872.1,40765.3,45538.8,40400.109,1839738928.0588
2024-01-10 12:00:00,1704888000000,45538.8,45803.9,44387.0,45551.8,12458.306,562008420.2808
2024-01-10 16:00:00,1704902400000,45551.8,48050.8,45211.0,46492.9,62301.304,2886538319.2147
2024-01-10 20:00:00,1704916800000,46492.9,47692.2,45162.6,46655.4,12247.412,568503159.7188
2024-01-11 00:00:00,1704931200000,46655.4,46757.8,46240.2,46507.8,7060.748,328533351.9321
2024-01-11 04:00:00,1704945600000,46507.8,46508.0,45650.0,46096.8,18077.468,836543994.3892
2024-01-11 08:00:00,1704960000000,46096.8,47160.1,46051.5,47058.0,6677.929,311242622.6788
2024-01-11 12:00:00,1704974400000,47058.0,48970.1,43641.0,46804.1,47613.871,2283079441.6443
2024-01-11 16:00:00,1704988800000,46804.1,48558.2,45693.4,46697.0,17460.858,808080712.4089
2024-01-11 20:00:00,1705003200000,46697.0,46971.6,46083.3,46344.5,5770.64,267893771.094
2024-01-12 00:00:00,1705017600000,46344.5,46515.4,45905.3,46025.0,5076.355,234396312.4446
2024-01-12 04:00:00,1705032000000,46025.0,46373.2,45812.4,46006.1,7231.803,332970450.5857
2024-01-12 08:00:00,1705046400000,46006.1,46275.7,45569.7,45962.8,7119.803,326920259.5195
2024-01-12 12:00:00,1705060800000,45962.8,46116.8,44300.0,44498.5,9957.935,452405295.217
2024-01-12 16:00:00,1705075200000,44498.5,45764.7,43249.9,43508.2,23287.177,1020398893.9137
2024-01-12 20:00:00,1705089600000,43508.2,44380.6,41865.3,42783.6,23474.433,1015839272.0538
2024-01-13 00:00:00,1705104000000,42783.6,42979.2,42453.6,42622.4,6512.349,278146783.9766
2024-01-13 04:00:00,1705118400000,42622.4,43260.1,42569.9,43103.3,5485.998,235959911.1276
2024-01-13 08:00:00,1705132800000,43103.3,43250.0,42530.4,42636.0,5936.416,254551696.2217
2024-01-13 12:00:00,1705147200000,42636.0,43255.0,42516.9,43159.6,7594.932,325241577.5781
2024-01-13 16:00:00,1705161600000,43159.6,43190.0,42749.9,42793.3,4882.38,209567381.9008
2024-01-13 20:00:00,1705176000000,42793.3,43038.5,42718.3,42851.4,3156.999,135384804.3271
2024-01-14 00:00:00,1705190400000,42851.4,42892.0,42651.4,42689.5,3399.376,145342614.1342
2024-01-14 04:00:00,1705204800000,42689.5,43060.6,42570.4,43010.2,5201.295,222395801.2218
2024-01-14 08:00:00,1705219200000,43010.2,43087.4,42774.0,42835.0,2911.723,124951799.3584
2024-01-14 12:00:00,1705233600000,42835.0,43005.4,42729.0,42906.4,3470.153,148705501.9768
2024-01-14 16:00:00,1705248000000,42906.4,43015.6,42643.5,42667.0,5549.631,238006060.7446
2024-01-14 20:00:00,1705262400000,42667.0,42749.2,41731.9,41740.9,10070.288,426223540.5613
2024-01-15 00:00:00,1705276800000,41740.9,42644.1,41717.3,42570.5,7131.301,301573251.3558
2024-01-15 04:00:00,1705291200000,42570.5,42801.9,42507.5,42711.5,5841.005,249021069.0923
2024-01-15 08:00:00,1705305600000,42711.5,42781.0,42550.0,42695.6,4379.033,186832505.0659
2024-01-15 12:00:00,1705320000000,42695.6,44843.6,42162.3,42281.5,13772.312,589445336.5657
2024-01-15 16:00:00,1705334400000,42281.5,43356.8,42250.0,42990.0,6311.743,270272643.6183
2024-01-15 20:00:00,1705348800000,42990.0,43108.4,42374.4,42527.0,4978.046,212726394.0701
2024-01-16 00:00:00,1705363200000,42527.0,42937.5,42473.6,42921.9,5619.316,239829606.9271
2024-01-16 04:00:00,1705377600000,42921.9,42944.8,42609.1,42785.0,5377.109,229893295.3042
2024-01-16 08:00:00,1705392000000,42785.0,43155.2,42724.0,42900.0,5398.206,231521292.1922
2024-01-16 12:00:00,1705406400000,42900.0,43317.8,42060.0,43254.9,7329.886,314237927.9069
2024-01-16 16:00:00,1705420800000,43254.9,43419.9,42830.6,43157.0,5994.484,258463015.5991
