timestamp,open,high,low,close,volume,turnover
1686203100000,26395.2,26428.5,26338.7,26377.4,4407.564,116206041.4527
1686204000000,26377.4,26390.4,26280.3,26338.7,4910.227,129257229.882
1686204900000,26338.7,26360.0,26279.8,26360.0,7401.259,194850136.9325
1686205800000,26360.0,26467.7,26314.2,26460.6,7792.602,205573192.4235
1686206700000,26460.6,26467.7,26000.0,26413.5,6924.843,182872185.7542
1686207600000,26413.5,26441.6,26401.9,26435.4,6005.89,158689708.2065
1686208500000,26435.4,26487.7,26401.9,26487.6,5407.151,142929489.8196
1686209400000,26487.6,26506.0,26448.4,26482.1,5516.949,146010991.43
1686210300000,26482.1,26493.5,26405.1,26445.1,2706.491,71533964.1542
1686211200000,26445.1,26835.1,26364.1,26616.0,3146.205,83131730.6244
1686212100000,26616.0,26772.9,26532.0,26532.3,70.09,1868002.2691
1686213000000,26532.3,26580.0,26496.0,26530.9,9.688,256968.6547
1686213900000,26530.9,26660.0,26471.7,26560.6,35.316,938364.0868
1686214800000,26560.6,26606.5,26312.5,26375.0,2748.561,72531281.7824
1686215700000,26375.0,26436.5,26338.7,26406.9,3416.481,90177920.9297
1686216600000,26406.9,26621.3,26357.4,26409.8,2458.9,64882301.9627
1686217500000,26409.8,26454.8,26327.5,26373.3,5111.329,134816672.2913
1686218400000,26373.3,26408.7,26319.1,26390.0,3768.438,99394765.9211
1686219300000,26390.0,26638.1,26376.9,26490.5,452.791,11951245.9134
1686220200000,26490.5,26508.4,26403.4,26466.7,1016.311,26874086.7565
1686221100000,26466.7,26508.4,26400.3,26500.0,6606.769,174756323.8028
1686222000000,26500.0,26500.0,26428.5,26481.9,8305.391,219765431.7953
1686222900000,26481.9,26502.4,26400.0,26411.4,3055.68,80768442.5139
1686223800000,26411.4,26454.8,26320.0,26426.5,5926.532,156578199.99
1686224700000,26426.5,26436.5,26234.9,26415.2,736.942,19467194.9321
1686225600000,26415.2,26436.5,26377.4,26408.5,4706.142,124307864.3248
1686226500000,26408.5,26436.5,26367.0,26372.3,8309.84,219263904.1278
1686227400000,26372.3,26530.0,26367.3,26477.7,17429.404,461103949.2026
1686228300000,26477.7,26650.1,26437.5,26501.4,12069.456,320067991.9362
1686229200000,26501.4,26540.0,26307.8,26383.3,12798.45,337410498.9816
1686230100000,26383.3,26562.5,26314.2,26415.2,9388.985,247503782.4323
1686231000000,26415.2,26481.9,26320.0,26427.8,15837.245,418242449.528
1686231900000,26427.8,26500.0,26352.3,26393.4,10014.962,264348828.2935
1686232800000,26393.4,26430.0,26338.7,26414.9,10204.686,269118031.1168
1686233700000,26414.9,26500.0,26357.4,26488.0,13915.298,367822506.8193
1686234600000,26488.0,26777.8,26390.0,26567.5,9474.904,252056257.7144
1686235500000,26567.5,26666.9,26552.5,26666.9,8006.251,212986622.698
1686236400000,26666.9,26735.0,26549.8,26695.3,7182.08,191111024.522
1686237300000,26695.3,26771.4,26580.0,26680.9,4152.503,110488413.3551
1686238200000,26680.9,26742.6,26619.0,26708.8,9431.665,251437485.0534
1686239100000,26708.8,26768.6,26670.0,26707.7,16717.742,446590484.1934
1686240000000,26707.7,26733.3,26643.9,26673.9,9212.155,245766907.5027
1686240900000,26673.9,26813.0,26016.0,26601.5,8985.003,239245385.8805
1686241800000,26601.5,26642.0,26514.2,26529.3,9751.887,259043384.5532
1686242700000,26529.3,26735.6,26457.1,26532.2,2715.144,72050449.6507
1686243600000,26532.2,26646.7,26474.0,26474.4,3508.489,92939084.8601
1686244500000,26474.4,26536.3,26276.4,26493.6,1331.645,35266603.4144
1686245400000,26493.6,26500.0,26406.0,26437.1,6324.72,167325281.9491
1686246300000,26437.1,26484.4,26416.7,26484.4,6021.773,159354546.7028
1686247200000,26484.4,26500.0,26400.0,26445.2,5923.84,156690506.7654
1686248100000,26445.2,26502.4,26400.3,26481.6,4420.08,116958201.1288
1686249000000,26481.6,26625.0,26445.2,26560.5,4616.853,122410915.5132
1686249900000,26560.5,26777.0,26514.2,26690.0,503.962,13427028.0669
1686250800000,26690.0,26720.0,26526.1,26570.9,1733.072,45999734.7592
1686251700000,26570.9,28822.9,26016.0,26510.0,5108.056,137449771.7158
1686252600000,26510.0,28837.0,26016.0,26797.9,2848.039,77573168.5516
1686253500000,26797.9,26810.0,26627.0,26648.3,186.372,4966818.2043
1686254400000,26648.3,26702.1,26600.0,26624.2,235.656,6274173.0122
1686255300000,26624.2,26648.3,26580.0,26583.3,6267.393,166730265.7013
1686256200000,26583.3,26733.3,26583.3,26600.0,3451.798,91856415.659
1686257100000,26600.0,26648.3,26429.4,26604.9,1152.968,30667542.0124
1686258000000,26604.9,26628.7,26550.3,26628.7,2104.555,56013556.4845
1686258900000,26628.7,26638.1,26580.7,26580.7,3003.601,79894240.9053
1686259800000,26580.7,26638.1,26543.0,26617.9,3205.532,85132853.9132
1686260700000,26617.9,26619.0,26551.5,26597.9,1604.499,42626528.5244
1686261600000,26597.9,26634.0,26549.0,26619.0,2402.385,63823147.6128
1686262500000,26619.0,26619.0,26570.9,26615.0,1003.121,26662266.5775
1686263400000,26615.0,26615.0,26568.8,26609.6,1505.648,40028271.3669
1686264300000,26609.6,26609.6,26179.3,26534.0,2369.362,62852506.0601
1686265200000,26534.0,26542.8,26493.5,26540.0,2304.768,61136319.868
1686266100000,26540.0,26625.0,26465.2,26534.2,4035.989,106994064.9874
1686267000000,26534.2,26534.2,26493.5,26532.2,1702.216,45126191.7591
1686267900000,26532.2,26542.8,26405.1,26481.9,2471.562,65477596.8316
1686268800000,26481.9,26513.2,26416.1,26513.2,6719.909,177876367.6659
1686269700000,26513.2,26513.2,26320.2,26450.0,6195.904,163873427.1875
1686270600000,26450.0,26840.0,26200.0,26493.5,4213.526,111510947.4867
1686271500000,26493.5,26533.0,26015.0,26453.6,1422.457,37533132.7701
1686272400000,26453.6,26485.6,26428.5,26480.0,4905.735,129770020.6077
1686273300000,26480.0,26510.0,26477.0,26493.9,4401.466,116604970.3709
1686274200000,26493.9,26588.9,26466.6,26588.9,9760.522,259146034.5421
1686275100000,26588.9,26599.6,26493.6,26523.1,3504.843,92988473.7284
1686276000000,26523.1,26562.5,26463.0,26500.4,5806.838,153859498.0165
1686276900000,26500.4,26509.7,26015.0,26387.8,7555.62,199019215.0497
1686277800000,26387.8,26409.0,26210.6,26389.8,9841.729,259572850.1036
1686278700000,26389.8,26449.5,26220.0,26449.5,3238.164,85518453.7948
1686279600000,26449.5,26670.0,26395.8,26502.5,1231.181,32576283.8655
1686280500000,26502.5,26543.9,26453.0,26455.2,823.89,21799545.9643
1686281400000,26455.2,26530.0,26416.9,26469.4,5223.218,138254394.3531
1686282300000,26469.4,26540.0,26423.7,26481.9,2414.988,63949544.9832
1686283200000,26481.9,26530.0,26428.5,26470.7,3910.579,103476269.6192
1686284100000,26470.7,26500.0,26416.1,26454.8,3410.862,90189266.2582
1686285000000,26454.8,26466.6,26409.1,26439.0,4400.424,116344321.8379
1686285900000,26439.0,26500.0,26416.1,26479.1,4606.122,121950292.7815
1686286800000,26479.1,26771.4,26405.1,26576.3,863.848,22890839.9352
1686287700000,26576.3,26576.3,26468.0,26525.4,3012.733,79826252.9035
1686288600000,26525.4,26532.2,26460.0,26470.2,910.265,24098253.5893
1686289500000,26470.2,26558.6,26460.0,26490.4,1717.747,45489504.6811
1686290400000,26490.4,26547.6,26466.6,26525.4,1704.943,45138228.3396
1686291300000,26525.4,26558.6,26479.2,26558.5,8002.511,212237513.8715
1686292200000,26558.5,26558.6,26504.2,26558.6,5302.339,140635447.2859
1686293100000,26558.6,26560.7,26450.2,26482.1,5708.974,151275659.3114
1686294000000,26482.1,26576.3,26450.2,26469.8,3120.713,82621441.2491
1686294900000,26469.8,26549.6,26312.5,26377.4,4192.722,110932534.933
1686295800000,26377.4,26471.2,26368.2,26453.0,6358.427,168168871.8676
1686296700000,26453.0,26484.4,26351.6,26415.2,3886.67,102853383.8766
1686297600000,26415.2,26507.7,26347.5,26507.7,2772.294,73441675.9964
1686298500000,26507.7,26583.3,26400.3,26583.3,6940.48,184274138.947
1686299400000,26583.3,26600.0,26445.5,26570.0,4346.84,115469407.8755
1686300300000,26570.0,26654.3,26550.3,26632.8,12213.808,325000650.0406
1686301200000,26632.8,26660.0,26580.0,26609.0,6613.899,176007557.0879
1686302100000,26609.0,26670.0,26445.5,26585.1,3349.22,89081263.6252
1686303000000,26585.1,26710.0,26560.5,26621.4,5535.395,147331178.8244
1686303900000,26621.4,26687.0,26575.0,26626.5,9212.288,245323994.8615
1686304800000,26626.5,26916.0,26511.0,26801.0,2459.534,65524533.9047
1686305700000,26801.0,26911.9,26601.7,26604.8,699.819,18635293.5045
1686306600000,26604.8,26849.5,26583.4,26780.0,4910.032,130718159.1388
1686307500000,26780.0,26780.0,26643.9,26687.0,419.819,11194764.3725
1686308400000,26687.0,26687.0,26593.3,26600.7,2339.049,62241737.8367
1686309300000,26600.7,26648.3,26574.9,26574.9,3906.727,103867997.7723
1686310200000,26574.9,26601.9,26549.7,26564.1,4910.585,130425568.387
1686311100000,26564.1,26646.7,26564.1,26598.0,8416.007,223964091.4431
1686312000000,26598.0,26655.7,26580.9,26615.4,6227.959,165829760.739
1686312900000,26615.4,26937.5,26606.5,26630.9,3475.694,92570285.8392
1686313800000,26630.9,26679.5,26600.9,26660.0,6807.983,181332220.2845
1686314700000,26660.0,26699.5,26550.9,26609.6,9925.501,264508965.2992
1686315600000,26609.6,26695.0,26609.6,26681.5,7911.231,210966812.35
1686316500000,26681.5,26764.6,26600.0,26668.5,10772.258,287775865.4657
1686317400000,26668.5,26740.0,26613.8,26617.7,14618.938,389634231.4873
1686318300000,26617.7,26660.0,26507.6,26617.8,7874.31,209690999.5704
1686319200000,26617.8,26677.3,26575.6,26632.7,9436.615,251181850.2701
1686320100000,26632.7,26716.4,26620.0,26661.9,9236.574,246341954.9041
1686321000000,26661.9,26718.0,26550.0,26606.5,10491.8,279073918.8746
1686321900000,26606.5,26950.0,26445.5,26580.3,11233.047,298358482.2392
1686322800000,26580.3,26625.0,26500.0,26580.0,5863.37,155885385.7317
1686323700000,26580.0,26626.0,26562.5,26575.4,8427.465,224131429.2268
1686324600000,26575.4,26633.0,26562.5,26579.4,4817.443,128064392.4269
1686325500000,26579.4,26620.0,26439.2,26440.7,13843.486,366665795.863
1686326400000,26440.7,26510.0,26414.9,26503.9,11341.755,300195911.671
1686327300000,26503.9,26524.5,26430.0,26440.0,9307.021,246471763.962
1686328200000,26440.0,26600.1,26440.0,26466.9,7046.696,186643673.5516
1686329100000,26466.9,26520.6,26406.2,26475.8,5019.761,132833151.6481
1686330000000,26475.8,26510.0,26409.0,26443.2,918.286,24272919.2016
1686330900000,26443.2,26520.6,26412.8,26483.3,6610.229,174954120.252
1686331800000,26483.3,26522.1,26447.1,26491.7,2812.507,74513003.815
1686332700000,26491.7,26635.0,26444.3,26495.2,503.649,13349762.3144
1686333600000,26495.2,26558.7,26478.0,26503.2,2218.957,58792882.0308
1686334500000,26503.2,26517.4,26445.0,26484.5,5315.44,140642557.7524
1686335400000,26484.5,26484.5,26400.0,26459.4,6868.623,181582038.0568
1686336300000,26459.4,26484.5,26409.6,26448.7,5818.178,153794371.7376
1686337200000,26448.7,26481.8,26391.6,26417.4,7464.861,197398085.9725
1686338100000,26417.4,26460.0,26375.3,26411.2,9931.74,262333272.4864
1686339000000,26411.2,26447.1,26380.0,26447.1,5213.08,137734477.8913
1686339900000,26447.1,26447.1,26375.0,26399.0,6665.186,175953460.8476
1686340800000,26399.0,26453.6,26372.3,26444.7,7417.652,195934007.5831
1686341700000,26444.7,26461.2,26409.6,26461.2,4560.446,120589921.8158
1686342600000,26461.2,26461.2,26409.6,26439.8,3333.631,88154200.9309
1686343500000,26439.8,26454.8,26425.3,26444.4,3445.649,91111440.5613
1686344400000,26444.4,26454.8,26040.0,26204.5,1469.562,38802464.7754
1686345300000,26204.5,26441.6,26110.0,26110.2,1054.805,27844881.3925
1686346200000,26110.2,26565.0,26020.0,26481.8,1827.048,48341852.4433
1686347100000,26481.8,26483.5,26436.5,26464.0,1606.865,42539495.5163
1686348000000,26464.0,26530.0,26457.2,26479.4,2566.324,67952902.1113
1686348900000,26479.4,26479.4,26220.0,26452.6,92.424,2433284.3576
1686349800000,26452.6,26467.7,26448.5,26462.6,1410.501,37315120.0575
1686350700000,26462.6,26482.3,26445.6,26482.3,3115.677,82459959.2555
1686351600000,26482.3,26500.0,26459.8,26471.9,1712.0,45330215.4359
1686352500000,26471.9,26596.4,26307.8,26367.3,784.913,20767988.0959
1686353400000,26367.3,26458.2,26307.8,26449.8,216.024,5712391.492
1686354300000,26449.8,26479.4,26415.1,26461.2,1422.41,37641094.345
1686355200000,26461.2,26476.6,26418.8,26467.1,1421.035,37609721.0717
1686356100000,26467.1,26474.0,26387.6,26451.6,2736.064,72401338.4578
1686357000000,26451.6,26479.4,26390.0,26479.4,2415.319,63914227.0254
1686357900000,26479.4,26500.0,26418.8,26451.0,3024.899,80018233.1136
1686358800000,26451.0,26522.5,26403.2,26491.8,8030.664,212470079.8053
1686359700000,26491.8,26504.2,26434.0,26468.7,4805.916,127159581.6067
1686360600000,26468.7,26522.2,26424.3,26495.0,4732.326,125197909.6574
1686361500000,26495.0,26503.7,26334.8,26380.0,11247.296,296985262.2287
1686362400000,26380.0,26427.7,26367.3,26427.7,9227.282,243526748.2667
1686363300000,26427.7,26445.0,26377.4,26445.0,4917.404,129836418.9842
1686364200000,26445.0,26445.0,26315.0,26338.2,8741.503,230511776.7915
1686365100000,26338.2,26387.6,26300.5,26314.5,13227.099,348529178.5674
1686366000000,26314.5,26377.4,26300.0,26319.5,7608.869,200348161.6159
1686366900000,26319.5,26377.4,26234.9,26318.4,7360.756,193789459.7862
1686367800000,26318.4,26460.0,26015.0,26338.8,7685.396,202235204.7971
1686368700000,26338.8,26522.2,26222.4,26372.0,4275.743,112607612.537
1686369600000,26372.0,26376.4,26297.9,26321.8,6054.712,159373049.1224
1686370500000,26321.8,26342.5,25515.0,25835.2,12473.009,324378415.1457
1686371400000,25835.2,26113.3,25750.0,25831.6,22383.345,579366668.0028
1686372300000,25831.6,25891.0,25724.2,25787.2,25232.781,651357763.1618
1686373200000,25787.2,26000.0,25515.0,25605.0,19522.405,500830386.112
1686374100000,25605.0,26000.0,25515.0,25606.7,16234.994,416085905.8018
1686375000000,25606.7,25724.2,25547.1,25665.0,14361.609,367702462.4135
1686375900000,25665.0,26000.0,25457.5,25587.1,17108.936,436806822.1553
1686376800000,25587.1,25620.1,25491.4,25561.5,17500.667,446945632.6454
1686377700000,25561.5,25630.0,25507.1,25624.7,17621.959,450819634.089
1686378600000,25624.7,25875.0,25469.1,25555.0,15249.024,389767140.9626
1686379500000,25555.0,25989.1,25457.5,25530.6,17840.751,455471602.0223
1686380400000,25530.6,25610.5,25494.7,25580.7,18206.437,464986721.7004
1686381300000,25580.7,25704.7,25522.7,25680.2,10928.801,280094751.9705
1686382200000,25680.2,25730.9,25404.2,25700.7,12938.499,332285394.141
1686383100000,25700.7,25831.7,25630.1,25639.4,8734.02,224139159.4514
1686384000000,25639.4,25658.1,25550.0,25619.1,14914.81,381890127.2972
1686384900000,25619.1,25750.0,25587.1,25708.1,11624.35,298172639.6406
1686385800000,25708.1,25742.5,25652.7,25742.5,10576.118,271753763.0009
1686386700000,25742.5,25742.5,25620.0,25661.4,10509.001,269788737.2762
1686387600000,25661.4,25687.5,25620.0,25677.0,7706.107,197668484.4114
1686388500000,25677.0,25712.1,25589.2,25616.0,8035.446,205965107.6395
1686389400000,25616.0,25652.7,25595.0,25644.1,6501.368,166614631.635
1686390300000,25644.1,25712.1,25636.0,25680.1,7155.947,183596180.0818
1686391200000,25680.1,25685.1,25620.0,25627.6,6048.015,155061673.5219
1686392100000,25627.6,25705.1,25598.2,25649.0,7949.037,203686948.4924
1686393000000,25649.0,26364.1,25375.4,25495.9,5093.756,130498679.4918
1686393900000,25495.9,25730.9,25415.0,25551.1,5701.619,146329509.0789
1686394800000,25551.1,25700.0,25550.0,25668.1,3572.616,91727209.8868
1686395700000,25668.1,25856.5,25589.7,25672.2,3801.159,97534750.8184
1686396600000,25672.2,25970.0,25627.1,25786.2,2823.8,72505913.2364
1686397500000,25786.2,25810.0,25707.6,25723.2,3614.259,92958106.5118
1686398400000,25723.2,25798.9,25664.5,25730.0,4254.177,109296685.0764
1686399300000,25730.0,25750.0,25619.3,25627.1,2702.716,69289427.5108
1686400200000,25627.1,25740.0,25508.0,25667.2,7046.892,180642782.4169
1686401100000,25667.2,25700.0,25375.4,25611.5,3244.661,83100876.4462
1686402000000,25611.5,25730.9,25562.5,25702.5,8547.495,218809499.4813
1686402900000,25702.5,25702.5,25612.1,25646.0,8474.513,217231494.016
1686403800000,25646.0,25682.0,25550.0,25653.1,5607.401,143778544.4091
1686404700000,25653.1,25660.0,25562.5,25647.8,5509.167,141187625.2205
1686405600000,25647.8,25724.2,25590.0,25648.5,8510.035,218337571.0261
1686406500000,25648.5,25715.0,25620.0,25640.9,8912.064,228705822.318
1686407400000,25640.9,25667.2,25616.0,25621.4,6141.883,157441725.2456
1686408300000,25621.4,25682.0,25615.5,25659.5,5817.959,149136123.2894
1686409200000,25659.5,25820.5,25627.1,25700.0,2424.413,62181029.976
1686410100000,25700.0,25813.4,25638.6,25683.9,2223.56,57044497.187
1686411000000,25683.9,25726.4,25500.0,25541.6,4032.29,103352163.7013
1686411900000,25541.6,25650.0,25541.6,25617.4,6910.627,176989614.9519
1686412800000,25617.4,25650.0,25545.0,25584.5,8526.886,218355566.1931
1686413700000,25584.5,25619.3,25545.0,25597.4,7406.257,189552924.6277
1686414600000,25597.4,25635.5,25557.2,25609.0,6607.224,169178569.7387
1686415500000,25609.0,25636.3,25569.0,25577.9,6904.863,176680231.3353
1686416400000,25577.9,25721.9,25375.4,25672.0,16094.942,412342991.8372
1686417300000,25672.0,25877.7,25636.3,25812.9,19039.173,490546371.2628
1686418200000,25812.9,26106.1,25690.0,26009.3,11831.023,306573179.6543
1686419100000,26009.3,26055.0,25890.0,26004.0,15488.963,402233673.0284
1686420000000,26004.0,26250.0,25865.4,26145.7,18403.835,477191692.5012
1686420900000,26145.7,26180.1,25550.0,25600.7,5719.782,146429911.5465
1686421800000,25600.7,26087.5,25529.3,25686.9,5785.377,148440359.6626
1686422700000,25686.9,25698.9,25547.3,25547.3,16332.949,418814875.6368
1686423600000,25547.3,25597.9,25375.4,25577.9,12690.267,324413517.9746
1686424500000,25577.9,25630.1,25375.4,25610.9,7230.458,185007642.9206
1686425400000,25610.9,25669.3,25580.4,25654.1,9613.789,246493017.7851
1686426300000,25654.1,25894.7,25620.0,25740.4,4355.364,111885126.5781
1686427200000,25740.4,26000.0,25665.0,25690.6,11096.507,285225172.9617
1686428100000,25690.6,26000.0,25667.2,25943.2,6012.732,154572288.5386
1686429000000,25943.2,26175.7,25715.0,25784.1,3799.27,98078928.3329
1686429900000,25784.1,25868.0,25741.4,25741.5,6212.492,160079800.2643
1686430800000,25741.5,25830.0,25696.3,25699.9,5315.02,136719105.4377
1686431700000,25699.9,25760.0,25667.2,25715.9,7008.607,180187933.7774
1686432600000,25715.9,25765.5,25696.9,25756.5,4902.251,126157584.7195
1686433500000,25756.5,25809.5,25735.6,25748.9,6535.129,168362246.9825
1686434400000,25748.9,25810.0,25700.7,25700.7,6905.022,177820809.3655
1686435300000,25700.7,26000.0,25700.7,25806.7,5159.427,133194296.5665
1686436200000,25806.7,25914.7,25800.0,25894.1,11206.559,289826126.6567
1686437100000,25894.1,25900.0,25830.0,25865.1,8408.696,217461084.4465
1686438000000,25865.1,25889.7,25800.0,25870.0,8708.326,225099923.3172
1686438900000,25870.0,25900.0,25809.5,25842.7,6106.854,157864219.4748
1686439800000,25842.7,25881.5,25812.5,25838.2,4300.724,111143096.7621
1686440700000,25838.2,25881.5,25813.4,25826.0,3600.581,93023740.8596
1686441600000,25826.0,25849.5,25704.7,25787.0,7331.459,189222660.262
1686442500000,25787.0,25851.4,25755.9,25851.4,6381.01,164540430.7025
1686443400000,25851.4,25851.4,25735.6,25735.6,8003.578,206364385.8108
1686444300000,25735.6,25774.6,25730.9,25745.5,4800.828,123641107.0062
1686445200000,25745.5,25820.5,25375.4,25649.9,4141.06,106570238.549
1686446100000,25649.9,25766.8,25649.9,25766.8,1126.333,28993651.3219
1686447000000,25766.8,25818.4,25630.1,25813.7,2737.141,70622444.8834
1686447900000,25813.7,25821.8,25687.5,25815.0,3117.027,80438550.2729
1686448800000,25815.0,25821.5,25766.8,25766.8,5404.07,139369146.1225
1686449700000,25766.8,25809.5,25739.0,25755.7,3601.226,92744820.1607
1686450600000,25755.7,25787.2,25755.7,25787.2,1500.034,38651128.2971
